log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
347697,1772478947000,1,2,1,0,11.0,399,0,0,197,2026-03-02T19:15:47Z
347698,1772479126000,0,0,0,0,11.0,400,0,0,197,2026-03-02T19:18:46Z
347699,1772479307000,0,0,0,0,11.0,401,0,0,196,2026-03-02T19:21:47Z
347700,1772479486000,0,0,0,0,11.0,402,0,0,196,2026-03-02T19:24:46Z
347701,1772479667000,0,0,0,0,10.5,403,0,0,196,2026-03-02T19:27:47Z
347702,1772479847000,0,0,0,0,10.5,404,0,0,196,2026-03-02T19:30:47Z
347703,1772480027000,0,0,0,0,10.0,405,0,0,196,2026-03-02T19:33:47Z
347704,1772480207000,0,0,0,0,10.0,406,0,0,196,2026-03-02T19:36:47Z
347705,1772480387000,0,0,0,0,10.0,407,0,0,197,2026-03-02T19:39:47Z
347706,1772480567000,0,0,0,0,10.0,408,0,0,196,2026-03-02T19:42:47Z
347707,1772480747000,0,0,0,0,10.0,409,0,0,196,2026-03-02T19:45:47Z
347708,1772480927000,0,0,0,0,9.5,410,0,0,196,2026-03-02T19:48:47Z
347709,1772481107000,0,0,0,0,9.5,411,0,0,196,2026-03-02T19:51:47Z
347710,1772481287000,0,0,0,0,9.0,412,0,0,196,2026-03-02T19:54:47Z
347711,1772481467000,0,1,0,0,9.0,413,0,0,196,2026-03-02T19:57:47Z
347712,1772481647000,1,2,0,0,9.0,414,0,0,196,2026-03-02T20:00:47Z
347713,1772481827000,0,1,0,0,9.0,415,0,0,196,2026-03-02T20:03:47Z
347714,1772482007000,0,0,0,0,9.0,416,0,0,196,2026-03-02T20:06:47Z
347715,1772482187000,0,0,0,0,9.0,417,0,0,196,2026-03-02T20:09:47Z
347716,1772482547000,0,0,0,0,9.0,418,0,0,196,2026-03-02T20:15:47Z
347717,1772482727000,0,1,0,0,8.5,419,0,0,196,2026-03-02T20:18:47Z
347718,1772482907000,0,0,0,0,8.5,420,0,0,196,2026-03-02T20:21:47Z
347719,1772483087000,0,0,0,0,8.5,421,0,0,196,2026-03-02T20:24:47Z
347720,1772483267000,0,0,0,0,8.5,422,0,0,196,2026-03-02T20:27:47Z
347721,1772483447000,0,0,0,0,8.5,423,0,0,196,2026-03-02T20:30:47Z
347722,1772483627000,0,1,0,0,8.5,424,0,0,196,2026-03-02T20:33:47Z
347723,1772483807000,1,2,1,0,8.0,425,0,0,196,2026-03-02T20:36:47Z
347724,1772483987000,0,1,0,0,8.5,426,0,0,196,2026-03-02T20:39:47Z
347725,1772484167000,0,1,0,0,8.5,427,0,0,196,2026-03-02T20:42:47Z
347726,1772484347000,1,1,0,0,8.5,428,0,0,196,2026-03-02T20:45:47Z
347727,1772484528000,1,1,0,0,8.5,429,0,0,196,2026-03-02T20:48:48Z
347728,1772484708000,0,1,0,0,8.5,430,0,0,196,2026-03-02T20:51:48Z
347729,1772484887000,0,2,0,0,8.5,431,0,0,196,2026-03-02T20:54:47Z
347730,1772485068000,1,2,1,0,8.5,432,0,0,196,2026-03-02T20:57:48Z
347731,1772485248000,1,2,0,0,8.0,433,0,0,196,2026-03-02T21:00:48Z
347732,1772485427000,0,0,0,0,8.0,434,0,0,196,2026-03-02T21:03:47Z
347733,1772485608000,0,0,0,0,8.0,435,0,0,196,2026-03-02T21:06:48Z
347734,1772485788000,0,0,0,0,7.5,436,0,0,196,2026-03-02T21:09:48Z
347735,1772485967000,0,0,0,0,7.5,437,0,0,196,2026-03-02T21:12:47Z
347736,1772486148000,0,0,0,0,7.5,438,0,0,197,2026-03-02T21:15:48Z
347737,1772486327000,0,0,0,0,7.0,439,0,0,197,2026-03-02T21:18:47Z
347738,1772486508000,0,0,0,0,7.0,440,0,0,196,2026-03-02T21:21:48Z
347739,1772486687000,0,0,0,0,7.0,441,0,0,196,2026-03-02T21:24:47Z
347740,1772486867000,0,0,0,0,7.0,442,0,0,196,2026-03-02T21:27:47Z
347741,1772487048000,0,0,0,0,7.5,443,0,0,196,2026-03-02T21:30:48Z
347742,1772487228000,0,0,0,0,7.5,444,0,0,196,2026-03-02T21:33:48Z
347743,1772487408000,0,0,0,0,7.0,445,0,0,196,2026-03-02T21:36:48Z
347744,1772487588000,0,0,0,0,7.0,446,0,0,196,2026-03-02T21:39:48Z
347745,1772487767000,0,1,0,0,7.0,447,0,0,196,2026-03-02T21:42:47Z
347746,1772487948000,1,1,0,0,7.0,448,0,0,196,2026-03-02T21:45:48Z
347747,1772488129000,0,1,0,0,7.0,449,0,0,196,2026-03-02T21:48:49Z
347748,1772488308000,0,0,0,0,7.5,450,0,0,196,2026-03-02T21:51:48Z
347749,1772488488000,0,0,0,0,7.5,451,0,0,196,2026-03-02T21:54:48Z
347750,1772488668000,0,0,0,0,7.5,452,0,0,196,2026-03-02T21:57:48Z
347751,1772488848000,0,2,0,0,7.5,453,0,0,196,2026-03-02T22:00:48Z
347752,1772489028000,1,2,1,0,8.0,454,0,0,196,2026-03-02T22:03:48Z
347753,1772489208000,1,2,1,0,8.0,455,0,0,196,2026-03-02T22:06:48Z
347754,1772489388000,1,2,1,0,8.0,456,0,0,196,2026-03-02T22:09:48Z
347755,1772489568000,1,2,0,0,8.0,457,0,0,196,2026-03-02T22:12:48Z
347756,1772489748000,0,0,0,0,8.5,458,0,0,196,2026-03-02T22:15:48Z
347757,1772489928000,0,0,0,0,8.5,459,0,0,196,2026-03-02T22:18:48Z
347758,1772490108000,0,0,0,0,8.0,460,0,0,196,2026-03-02T22:21:48Z
347759,1772490288000,0,0,0,0,8.0,461,0,0,196,2026-03-02T22:24:48Z
347760,1772490468000,1,2,0,0,7.5,462,0,0,196,2026-03-02T22:27:48Z
347761,1772490648000,1,3,1,0,7.5,463,0,0,196,2026-03-02T22:30:48Z
347762,1772490828000,2,2,1,0,7.5,464,0,0,196,2026-03-02T22:33:48Z
347763,1772491008000,2,2,1,0,7.5,465,0,0,196,2026-03-02T22:36:48Z
347764,1772491188000,2,3,1,0,7.5,466,0,0,196,2026-03-02T22:39:48Z
347765,1772491368000,1,2,0,0,8.5,467,0,0,196,2026-03-02T22:42:48Z
347766,1772491548000,0,0,0,0,8.5,468,0,0,196,2026-03-02T22:45:48Z
347767,1772491728000,0,0,0,0,8.5,469,0,0,196,2026-03-02T22:48:48Z
347768,1772491909000,0,0,0,0,8.5,470,0,0,196,2026-03-02T22:51:49Z
347769,1772492089000,0,0,0,0,8.0,471,0,0,196,2026-03-02T22:54:49Z
347770,1772492268000,0,1,0,0,8.0,472,0,0,196,2026-03-02T22:57:48Z
347771,1772492448000,1,1,0,0,7.5,473,0,0,196,2026-03-02T23:00:48Z
347772,1772492628000,0,1,0,0,7.5,474,0,0,196,2026-03-02T23:03:48Z
347773,1772492809000,1,2,0,0,7.0,475,0,0,196,2026-03-02T23:06:49Z
347774,1772492989000,2,3,1,0,7.0,476,0,0,196,2026-03-02T23:09:49Z
347775,1772493169000,2,3,2,0,7.0,477,0,0,196,2026-03-02T23:12:49Z
347776,1772493348000,3,4,2,0,7.5,478,0,0,196,2026-03-02T23:15:48Z
347777,1772493529000,3,4,2,0,8.0,479,0,0,196,2026-03-02T23:18:49Z
347778,1772493708000,4,5,3,0,8.5,480,0,0,194,2026-03-02T23:21:48Z
347779,1772493888000,3,4,3,0,9.0,1,0,0,190,2026-03-02T23:24:48Z
347780,1772494068000,4,5,3,0,9.0,2,0,0,190,2026-03-02T23:27:48Z
347781,1772494248000,4,4,3,0,9.5,3,0,0,190,2026-03-02T23:30:48Z
347782,1772494428000,3,5,3,0,9.5,4,0,0,190,2026-03-02T23:33:48Z
347783,1772494608000,4,5,3,0,9.5,5,0,0,190,2026-03-02T23:36:48Z
347784,1772494789000,3,5,2,0,10.0,6,0,0,190,2026-03-02T23:39:49Z
347785,1772494969000,2,4,2,0,10.0,7,0,0,190,2026-03-02T23:42:49Z
347786,1772495149000,2,2,1,0,10.0,8,0,0,190,2026-03-02T23:45:49Z
347787,1772495328000,2,2,1,0,10.0,9,0,0,190,2026-03-02T23:48:48Z
347788,1772495509000,1,2,1,0,10.0,10,0,0,190,2026-03-02T23:51:49Z
347789,1772495688000,2,3,1,0,9.5,11,0,0,190,2026-03-02T23:54:48Z
347790,1772495869000,3,4,2,0,9.5,12,0,0,190,2026-03-02T23:57:49Z
347791,1772496049000,2,3,2,0,9.5,13,0,0,190,2026-03-03T00:00:49Z
347792,1772496229000,2,3,2,0,9.5,14,0,0,190,2026-03-03T00:03:49Z
347793,1772496409000,2,3,1,0,9.5,15,0,0,190,2026-03-03T00:06:49Z
347794,1772496589000,1,2,1,0,9.5,16,0,0,190,2026-03-03T00:09:49Z
347795,1772496769000,1,1,0,0,9.5,17,0,0,190,2026-03-03T00:12:49Z
347796,1772496949000,1,2,1,0,9.0,18,0,0,190,2026-03-03T00:15:49Z
347797,1772497129000,1,2,1,0,9.0,19,0,0,190,2026-03-03T00:18:49Z
347798,1772497309000,2,3,1,0,8.5,20,0,0,190,2026-03-03T00:21:49Z
347799,1772497489000,2,3,1,0,8.5,21,0,0,190,2026-03-03T00:24:49Z
347800,1772497669000,1,2,1,0,8.5,22,0,0,190,2026-03-03T00:27:49Z
347801,1772497849000,0,1,0,0,8.5,23,0,0,190,2026-03-03T00:30:49Z
347802,1772498210000,0,0,0,0,8.5,24,0,0,190,2026-03-03T00:36:50Z
347803,1772498389000,0,0,0,0,8.0,25,0,0,190,2026-03-03T00:39:49Z
347804,1772498569000,0,0,0,0,8.0,26,0,0,190,2026-03-03T00:42:49Z
347805,1772498749000,0,0,0,0,7.5,27,0,0,190,2026-03-03T00:45:49Z
347806,1772498929000,2,3,0,0,7.5,28,0,0,190,2026-03-03T00:48:49Z
347807,1772499109000,2,3,2,0,7.5,29,0,0,190,2026-03-03T00:51:49Z
347808,1772499289000,3,3,2,0,7.5,30,0,0,190,2026-03-03T00:54:49Z
347809,1772499469000,2,3,2,0,8.0,31,0,0,190,2026-03-03T00:57:49Z
347810,1772499830000,3,3,2,0,8.0,32,0,0,190,2026-03-03T01:03:50Z
